T,19693
A,16889
L,9894
B,9718
E,8635
W,8579
D,8445
O,8108
M,7719
C,7539
R,6777
Y,6427
H,6221
F,5980
G,5011
V,4304
K,2877
TS,2533
TSLA,2331
J,2114
SB,1274
X,1111
SP,990
BA,931
BV,912
AP,870
TH,863
RE,862
AA,833
PY,789
NG,773
AN,717
AR,698
HA,688
AAP,662
DD,655
AAPL,651
AM,644
AT,640
KT,585
RKT,564
Z,562
GE,528
NVDA,460
IT,448
LL,448
HE,437
ON,422
ES,420
AB,406
ST,378
EA,371
TM,362
DS,360
TC,354
MO,348
BABA,346
FT,339
ING,330
EW,327
ARD,326
ED,323
AL,318
CHA,316
INT,310
ET,309
EME,303
ARDS,298
GO,296
BE,293
LE,280
ATH,272
SE,266
OR,261
INTC,257
MS,253
QQQ,246
IP,245
MD,245
MA,244
AMD,236
HI,231
SF,228
CO,226
EOD,222
MSFT,220
TA,219
AC,217
NK,212
LI,200
ZN,197
ALL,196
CE,193
AMZN,187
IX,183
PE,176
BL,174
RS,172
AY,172
EV,168
RH,158
EL,154
PS,150
JP,148
PM,145
TR,141
KE,138
DE,136
RA,134
FB,134
OI,128
SA,125
SD,123
UL,122
TD,119
FSLY,118
GL,117
WH,117
EC,116
NI,116
IO,113
OC,111
AI,110
GT,110
DT,108
SI,107
FE,104
KIN,100
VER,95
CAL,93
IR,92
SQ,91
BR,89
AG,89
SO,89
CL,88
MU,86
NC,85
LEA,84
BJ,83
WM,82
LYFT,82
BC,81
UN,81
RP,81
UBER,79
PI,78
PT,78
DX,76
FL,76
MC,76
GH,76
TV,74
ARE,71
RY,71
UG,71
TT,70
DOW,68
MT,67
TG,67
PRPL,67
CEO,66
DTE,65
TQQQ,64
ONE,63
NOW,63
GAN,63
DK,62
FOR,62
NS,62
SM,62
TER,62
OLD,62
HT,61
LIN,61
SU,61
EVER,61
BY,60
TU,60
TGT,59
RRR,59
FI,58
LN,57
WMT,57
EARS,57
PD,56
CC,55
GOOG,55
JD,55
ATV,52
KO,52
JPM,52
CR,51
ATVI,51
OVID,51
NIO,50
BLNK,50
PPL,48
KL,47
ZM,47
ROP,46
NKLA,46
FR,45
HY,45
RES,45
SHO,45
GOLD,44
BB,44
KN,44
BAC,43
AIN,42
FC,42
USA,42
EAD,41
LX,41
IMO,40
NET,40
GM,40
OUT,40
TW,40
FF,39
OMC,39
RL,39
PEN,38
TK,38
NFLX,38
RM,37
TSM,37
YI,37
BIT,36
CP,36
CI,36
STK,36
LLY,36
PAC,36
PRI,36
UI,36
WOR,36
OSTK,36
VERY,36
AU,34
DY,34
MG,34
SHI,34
SPCE,34
ALLY,33
DOC,33
KOD,33
MOR,33
KODK,32
CLI,32
MR,32
NL,32
CAN,32
BLE,31
PDT,31
EAT,30
MAN,30
RIG,30
WF,30
HD,29
SC,29
WORK,29
BIG,28
XOM,28
GD,28
RC,28
UA,28
GOOGL,28
NLY,27
AX,27
CS,27
DG,27
SR,27
STE,27
TEN,27
GEVO,27
GRWG,27
YIN,27
CHE,26
ESS,26
HR,26
ORN,26
PH,26
LOW,25
MN,25
TDA,25
TX,25
TY,25
UPS,25
LULU,25
ANY,25
EB,24
ACT,24
GAIN,24
TLT,24
INS,23
AME,23
ATI,22
CB,22
COR,22
DB,22
GOL,22
NOK,22
PG,22
NEW,22
XT,22
MAR,22
PTON,22
PXS,22
DL,21
HES,21
MAC,21
RAD,21
UE,21
CAC,21
PLUG,21
AAN,20
HCA,20
PFE,20
HCAC,20
TUR,20
CG,20
BBY,19
CF,19
DRI,19
NP,19
DOCU,19
DKNG,19
MAG,18
MIN,18
SAVE,18
TAL,18
DIS,18
WFC,18
WIT,18
ERIC,18
MAT,18
AMC,17
AFT,17
MEN,17
MUS,17
DIN,17
KR,17
NEV,17
POR,17
FUTU,17
III,17
IQ,17
OTRK,17
SQQQ,17
DIT,16
GDP,16
PRO,16
RNA,16
CAR,16
HAS,16
SY,16
UAL,16
FDX,15
FRO,15
GS,15
ICE,15
MFA,15
ROK,15
EDI,15
TAK,15
TEL,15
BK,15
THR,15
WD,15
AAL,15
EMB,15
VG,15
XP,15
ADS,14
IRS,14
MOD,14
NNA,14
SEE,14
SHOP,14
SNE,14
SPR,14
TDOC,14
THO,14
TOL,14
WOW,14
RING,14
MRNA,14
PYPL,14
PDD,14
REAL,14
LOV,13
GGO,13
ASA,13
ASH,13
BRO,13
DEA,13
OMI,13
SNA,13
WY,13
ENPH,13
IONS,13
YY,13
LMFA,13
LOVE,13
ULTA,13
WB,13
DAL,12
ESE,12
LH,12
GF,12
NCLH,12
SOL,12
SNAP,12
STON,12
TRI,12
IDE,12
TEAM,12
CHI,12
VIDI,12
MARK,12
SRNE,12
ARI,11
BG,11
CM,11
CHGG,11
JE,11
LB,11
VAC,11
MOS,11
NYC,11
NEE,11
NVO,11
NUS,11
PCG,11
PAR,11
SAP,11
TTI,11
TUP,11
ADBE,11
EDIT,11
KC,11
PENN,11
RETA,11
SSSS,11
AUG,10
UUU,10
LW,10
LEG,10
MET,10
NEX,10
OKE,10
PINS,10
PER,10
UNFI,10
CSCO,10
DLTR,10
ROCK,10
NEXT,10
OMP,10
PTI,10
RXT,10
WEN,10
FREE,10
WW,10
NES,9
REI,9
AGI,9
ACC,9
AMN,9
ARES,9
AHH,9
ARR,9
MUC,9
BP,9
CEL,9
EXP,9
HP,9
JNJ,9
PING,9
PPT,9
NX,9
RTX,9
RF,9
SUP,9
AMAT,9
CHW,9
GNUS,9
PID,9
ROKU,9
JOB,8
PED,8
ALLE,8
ACH,8
ARL,8
AMP,8
CIA,8
DRE,8
ESTE,8
EMP,8
FSD,8
HIG,8
HSBC,8
IBM,8
KF,8
LC,8
MAS,8
IRL,8
ORC,8
PUMP,8
REV,8
RST,8
TAC,8
ADI,8
BLI,8
APPS,8
EH,8
HUGE,8
HAPP,8
MNTA,8
NVAX,8
SJ,8
SWBI,8
CFO,8
FEN,7
DDD,7
AYX,7
ARA,7
ABC,7
AZZ,7
MPA,7
CAT,7
CHWY,7
CVA,7
ESTC,7
ESI,7
FN,7
ITT,7
MGM,7
NYT,7
NR,7
ORCL,7
RCL,7
CRM,7
STC,7
BX,7
PAI,7
APA,7
BYND,7
TECH,7
CARE,7
COMM,7
EAST,7
EXPI,7
FAT,7
GOOD,7
DAX,7
INO,7
ITI,7
OPGN,7
SBUX,7
TLRY,7
TOPS,7
AE,6
AIM,6
IGC,6
ALK,6
BEST,6
CTL,6
CVX,6
CLH,6
CCI,6
DVA,6
ETH,6
FIT,6
FET,6
GIL,6
GGG,6
HAL,6
HEI,6
HTZ,6
HIL,6
MMI,6
PB,6
LUV,6
STL,6
COO,6
TJX,6
TSE,6
TWO,6
WAT,6
API,6
LIFE,6
ADSK,6
BIGC,6
COST,6
CRWD,6
DDOG,6
JACK,6
NH,6
OSS,6
RUN,6
STRO,6
HEAR,6
AGE,5
CTO,5
ELLO,5
SILV,5
TAT,5
AIR,5
AIT,5
AZN,5
BW,5
SAN,5
BRK.A,5
BILL,5
BEP,5
CX,5
COP,5
CW,5
UAN,5
EARN,5
ENS,5
ELS,5
AGM,5
RESI,5
FUL,5
HOG,5
HL,5
HUN,5
IFF,5
KEY,5
LDOS,5
MPC,5
MSM,5
SID,5
NKE,5
NTR,5
OIS,5
PK,5
PSA,5
PSTG,5
SIG,5
SPG,5
SPE,5
STG,5
TRU,5
TWTR,5
UNF,5
UTI,5
WEA,5
CRUS,5
CVAC,5
FANG,5
DPHC,5
DDI,5
ENG,5
ETSY,5
FAST,5
FCEL,5
LAND,5
IAC,5
JAN,5
JAZZ,5
LWAY,5
LIVE,5
LVGO,5
NTRA,5
PTE,5
RIGL,5
SPI,5
RTH,5
VIAC,5
VC,5
ZI,5
APT,4
EMAN,4
UUUU,4
ESP,4
EVI,4
PW,4
ALE,4
ATO,4
AZO,4
AVA,4
BMI,4
BH,4
BOE,4
BSE,4
BOX,4
BEPC,4
ELY,4
CWH,4
CCL,4
CMG,4
CNK,4
CIR,4
CTS,4
DAN,4
EFT,4
EPC,4
ERF,4
FLY,4
GNRC,4
GAM,4
GER,4
HPQ,4
IDA,4
KB,4
KW,4
KEYS,4
MCC,4
MOV,4
NM,4
NAT,4
NUM,4
NOM,4
POST,4
RIV,4
RYI,4
SEM,4
SIX,4
SJW,4
SCA,4
INN,4
TOT,4
TWLO,4
URI,4
GRA,4
WELL,4
WAL,4
WIW,4
WWW,4
JOBS,4
ALKS,4
CTXS,4
PLAY,4
EXC,4
STAY,4
FLUX,4
GILD,4
GLDD,4
HALL,4
HOPE,4
IDN,4
PIE,4
NRC,4
PZZA,4
PROF,4
SIC,4
MIK,4
SMH,4
WING,4
XSPA,4
AMBO,3
FTF,3
GV,3
IMH,3
ZOM,3
AMG,3
ACI,3
AIG,3
BUD,3
ARC,3
ARCH,3
ADM,3
AGR,3
BKR,3
BRK.B,3
FRA,3
CRS,3
CBO,3
EMO,3
CEM,3
UTF,3
CTB,3
CORR,3
CVS,3
ENO,3
FTCH,3
FLS,3
FTS,3
FCX,3
AVAL,3
GSX,3
HON,3
IRT,3
VTA,3
NVTA,3
JT,3
JMIA,3
KEN,3
KIM,3
KOS,3
KRA,3
LAC,3
MHO,3
MIC,3
MCD,3
MAA,3
MFG,3
EDD,3
NGG,3
NOV,3
NNN,3
NGS,3
NEM,3
NGL,3
NAN,3
NXR,3
NVT,3
OXY,3
OMF,3
PAM,3
PIC,3
PRA,3
RIO,3
RMI,3
OPP,3
SON,3
SPAQ,3
STM,3
RGR,3
TDF,3
TRV,3
TRQ,3
WTI,3
WSO,3
XRX,3
AKER,3
JG,3
AUTO,3
BBQ,3
BBBY,3
BLU,3
BMRN,3
BEAT,3
CHY,3
CSIQ,3
CTAS,3
TACO,3
BOOM,3
DBX,3
ELSE,3
ENTA,3
EQ,3
FTC,3
FORM,3
DRIV,3
HONE,3
HEC,3
INVE,3
IEC,3
INFI,3
NTEC,3
IBKR,3
INTU,3
IVA,3
PHO,3
SDG,3
JAMF,3
KTOS,3
LITE,3
TUSK,3
MOMO,3
MORN,3
NFIN,3
STIM,3
OKTA,3
OMER,3
OGI,3
QCOM,3
RICK,3
REPL,3
SAL,3
SG,3
TELL,3
TOTA,3
TOWN,3
TRVN,3
TRIL,3
CDC,3
XERS,3
ZS,3
ASM,2
BTG,2
SIM,2
XPL,2
ABB,2
ABT,2
AGD,2
ACCO,2
AYI,2
PEO,2
NIE,2
AVD,2
AXR,2
PLAN,2
APLE,2
ABR,2
ABG,2
AGO,2
ACB,2
BIO,2
MCA,2
BNY,2
BUI,2
SAM,2
BKE,2
BBW,2
COG,2
CAJ,2
CMO,2
CARR,2
FUN,2
CVE,2
CRL,2
CHU,2
CHT,2
CIT,2
CCC,2
CCO,2
CTR,2
CLF,2
CNO,2
MIE,2
CIF,2
FIX,2
SBS,2
ELP,2
CAG,2
CUZ,2
DQ,2
DAR,2
DEX,2
DLR,2
DPZ,2
PLOW,2
DVD,2
RDY,2
ELF,2
EOS,2
EFF,2
ETB,2
ETY,2
ECL,2
EVA,2
EPR,2
FDS,2
RACE,2
FIS,2
FIF,2
FAM,2
FND,2
FSK,2
GTX,2
GEO,2
GES,2
HASI,2
HLF,2
HII,2
IBA,2
INSI,2
IRM,2
JBL,2
KAR,2
KSS,2
LEE,2
LEN,2
MX,2
MAIN,2
MTDR,2
MAXR,2
MBI,2
MTD,2
HIE,2
NNI,2
NEA,2
NCA,2
NAC,2
NNY,2
OSH,2
OAC,2
OGE,2
ORI,2
ORA,2
PAG,2
PSX,2
PHI,2
QD,2
RYN,2
RGA,2
QSR,2
RVI,2
RBA,2
SRE,2
SERV,2
SHAK,2
SSD,2
TSLX,2
SKX,2
SKY,2
SWI,2
SPOT,2
STN,2
STOR,2
TTM,2
VIV,2
TME,2
SCHW,2
TWI,2
THS,2
TBI,2
USB,2
UMC,2
UNH,2
UTL,2
VEL,2
VZ,2
VOC,2
WRI,2
TLI,2
WAB,2
YETI,2
YUM,2
ADES,2
AKAM,2
ALLO,2
ANIP,2
AMEH,2
CAMP,2
CBOE,2
CHTR,2
CME,2
KOR,2
WATT,2
FISV,2
FLIR,2
FFIC,2
GDS,2
GTH,2
GBT,2
SELF,2
GOGO,2
GURE,2
HX,2
PRN,2
JBLU,2
KNDI,2
KIRK,2
LCA,2
LOGI,2
LOOP,2
MELI,2
MIND,2
MDB,2
NICE,2
ODT,2
OPES,2
ORIC,2
PHUN,2
PRNB,2
RIVE,2
ROST,2
ROCH,2
SABR,2
SDGR,2
SHIP,2
STRA,2
CAKE,2
TRIP,2
TSC,2
UCL,2
UNAM,2
UNIT,2
USIO,2
VALU,2
ESPO,2
VERI,2
CID,2
BBC,2
VIVE,2
WIX,2
WDAY,2
YJ,2
ZG,2
FAX,1
AMPE,1
BGI,1
LNG,1
LODE,1
MCF,1
CIK,1
EIM,1
MSN,1
ELA,1
GTE,1
IBO,1
IOR,1
ITP,1
ATEST,1
NBO,1
NAK,1
NOG,1
NTN,1
RHE,1
SENS,1
SIF,1
SSY,1
SYN,1
TRX,1
URG,1
MMM,1
ABBV,1
ACN,1
ADC,1
ALG,1
ALB,1
AEP,1
AXP,1
DYFN,1
AROC,1
ACA,1
ASC,1
ARGO,1
ARLO,1
HOME,1
ATTO,1
AVY,1
BNS,1
BTE,1
BERY,1
BBL,1
DSU,1
BKN,1
BTA,1
MHE,1
BBF,1
BFY,1
BLK,1
DCF,1
BOOT,1
BORR,1
BMY,1
BTI,1
BAM,1
BURL,1
CPE,1
CPB,1
CGC,1
CAH,1
CSV,1
CARS,1
CRI,1
CVNA,1
CSPR,1
CEN,1
CHN,1
SNP,1
CHH,1
CHD,1
XEC,1
BLW,1
CLX,1
CLDR,1
CCH,1
CMA,1
CIG,1
CBD,1
OFC,1
COTY,1
CRT,1
CCK,1
CRY,1
CFR,1
CMI,1
DHI,1
DHT,1
DKS,1
DFS,1
DNI,1
DTQ,1
ELAT,1
EDN,1
EAI,1
ELC,1
EVC,1
EOG,1
ESNT,1
EURN,1
EEA,1
FSS,1
FINV,1
FCF,1
FIV,1
FLO,1
FVAC,1
FMS,1
FUSE,1
GPS,1
GCO,1
GNE,1
GFL,1
GRUB,1
HBI,1
PEAK,1
HSY,1
HPE,1
HRC,1
HZN,1
HRL,1
HLI,1
ICL,1
IVR,1
IIM,1
INVH,1
JKS,1
KBR,1
BEKE,1
LAZ,1
LMND,1
LEVI,1
LSI,1
LYV,1
LMT,1
LDL,1
MGU,1
MRO,1
DOOR,1
MMS,1
MED,1
MTR,1
TAP,1
MSD,1
MSA,1
MWA,1
MUR,1
NSA,1
NAV,1
NRZ,1
JWN,1
NSC,1
NMT,1
NMS,1
JRI,1
NIM,1
NSL,1
NVR,1
OII,1
OGS,1
PANW,1
PSO,1
PSTH.U,1
GHY,1
PGP,1
PNW,1
PAA,1
PLNT,1
PLT,1
AGS,1
PDS,1
PLD,1
QUAD,1
KWR,1
RFL,1
RFP,1
REX,1
RYB,1
SAFE,1
SAF,1
SAK,1
SAR,1
BFS,1
STNG,1
FOUR,1
SMAR,1
SOS,1
SOR,1
JOE,1
STAG,1
SCS,1
SUM,1
NOVA,1
SUN,1
SPN,1
SOAC,1
SYX,1
TWN,1
FTI,1
TDY,1
TDS,1
EMF,1
AZEK,1
TIF,1
TSU,1
TSN,1
SLCA,1
UHS,1
UBP,1
MTN,1
VEEV,1
VIPS,1
VSTO,1
VST,1
VMW,1
IGA,1
IRR,1
PPR,1
WPC,1
WBS,1
WEI,1
WBT,1
EMD,1
IGI,1
GFY,1
WU,1
WPM,1
WHR,1
WNS,1
WK,1
XPO,1
AUY,1
YUMC,1
ZTO,1
FLWS,1
JFK,1
NMTR,1
AKBA,1
ALSK,1
LNT,1
ATHE,1
ALT,1
AMED,1
APPN,1
AQB,1
FUV,1
ASML,1
AWH,1
ALOT,1
AAME,1
RILY,1
BIDU,1
BAND,1
BZUN,1
BFYT,1
XAIR,1
BILI,1
BASI,1
BIOC,1
BNTX,1
BJRI,1
BLUE,1
BKNG,1
BOXL,1
DOOO,1
CZR,1
CATC,1
CTRE,1
TAST,1
CELH,1
CENT,1
PLCE,1
CLAR,1
CODX,1
CHRS,1
COLL,1
CONN,1
ROAD,1
CRBP,1
COUP,1
CREE,1
CRSP,1
DRNA,1
DGLY,1
EBAY,1
EGAN,1
SOLO,1
ECOR,1
EQIX,1
EVOP,1
FITB,1
FITBI,1
FEYE,1
BICK,1
FV,1
FTA,1
FID,1
FYT,1
FIVE,1
ESG,1
FTNT,1
FORD,1
FRAN,1
RAIL,1
FUSN,1
GENC,1
GBCI,1
CLOU,1
CHIC,1
BOTZ,1
GOCO,1
GRPN,1
HROW,1
HCACW,1
HZNP,1
TWNK,1
IEP,1
ICCC,1
NTLA,1
PSL,1
PFI,1
ISTR,1
ITIC,1
SHY,1
USIG,1
IBTA,1
MBB,1
IBB,1
SOXX,1
SHV,1
ITOS,1
IZEA,1
JOUT,1
LRCX,1
LANC,1
LSTR,1
TREE,1
LLNW,1
LIZI,1
LONE,1
MRVL,1
MCFT,1
MBIN,1
MACK,1
MRSN,1
CASH,1
MIST,1
NERV,1
NAKD,1
NDAQ,1
NATI,1
EYE,1
NETE,1
NIU,1
NTNX,1
OPI,1
OPRA,1
KIDS,1
OTIC,1
PACB,1
PHAS,1
PLYA,1
POOL,1
PRPO,1
DTIL,1
PSET,1
PLC,1
UFO,1
PROV,1
PTC,1
QIWI,1
QH,1
RAND,1
RPD,1
RAVE,1
BLCN,1
REED,1
REG,1
RSSS,1
RNET,1
RCKT,1
SECO,1
SLS,1
SWAV,1
SLAB,1
SDC,1
SEDG,1
SSB,1
SPLK,1
SHOO,1
SURF,1
SYNC,1
TTWO,1
TNDM,1
TXN,1
TXRH,1
ANDE,1
KHC,1
TTD,1
TLSA,1
TSCO,1
TGA,1
TIG,1
TRUE,1
UPWK,1
BJK,1
CIL,1
VIE,1
VIR,1
WDC,1
WWD,1
WYNN,1
YNDX,1
ZSAN,1
ZNGA,1
GOED,0
XXII,0
IAF,0
AEF,0
FCO,0
ACU,0
ATNM,0
ACY,0
UAVS,0
AIRI,0
AXU,0
AAU,0
AAMC,0
AMS,0
USAS,0
ANVS,0
ARMP,0
AINC,0
AWX,0
BTN,0
BCV,0
BCV^A,0
BHB,0
BRN,0
BATL,0
BIOX,0
BIOX.WS,0
PHGE,0
PHGE.U,0
PHGE.WS,0
BKTI,0
BDR,0
BRBS,0
BRG,0
BRG^A,0
BRG^C,0
BRG^D,0
DMF,0
BWL.A,0
BRMK.WS,0
CMCL,0
CEI,0
CANF,0
YCBD,0
YCBD^A,0
CVM,0
CET,0
LEU,0
CHAQ,0
CHAQ.U,0
CHAQ.WS,0
CCF,0
CQP,0
CVR,0
CPHI,0
CKX,0
GLV,0
GLQ,0
GLO,0
COHN,0
CIX,0
CDOR,0
CMT,0
CRMD,0
CRF,0
CLM,0
CVU,0
DHY,0
CRHM,0
CTEK,0
DXR,0
VCF,0
VFL,0
VMM,0
DLA,0
DNN,0
DSS,0
DPW,0
DXF,0
GRF,0
EVM,0
CEV,0
EVV,0
ENX,0
EVY,0
ELMD,0
ECF,0
ECF^A,0
EMX,0
UUUU.WS,0
ENSV,0
EQX,0
EVBN,0
EPM,0
BDL,0
FSI,0
FSP,0
FRD,0
FTSI,0
GAU,0
GGN,0
GGN^B,0
GMO,0
GSB,0
GSAT,0
GORO,0
GSV,0
AUMN,0
GSS,0
GPL,0
HLM^,0
HMG,0
HUSA,0
HWM^,0
IBIO,0
INDO,0
INFU,0
IHT,0
NSPR,0
NSPR.WS,0
NSPR.WS.B,0
ITRG,0
THM,0
INTT,0
INUV,0
VKI,0
ISR,0
ISDR,0
KLR,0
KLR.WS,0
KIQ,0
LGL,0
