T,19693
LCTX,0
MHH,0
MTNB,0
MMX,0
IPB,0
MTA,0
MXC,0
MLSS,0
MYO,0
NNVC,0
ATEST.A,0
ATEST.B,0
ATEST.C,0
NHC,0
NAVB,0
NTIP,0
NBW,0
NHS,0
NML,0
NBH,0
NRO,0
GBR,0
NEN,0
NGD,0
NXE,0
NBY,0
OBLG,0
OCX,0
OGEN,0
PCG^A,0
PCG^B,0
PCG^C,0
PCG^D,0
PCG^E,0
PCG^G,0
PCG^H,0
PCG^I,0
PTN,0
PZG,0
PRK,0
PFNX,0
HNW,0
PLAG,0
PLG,0
PLYM^A,0
PLM,0
PW^A,0
PLX,0
PTK.U,0
RLGT,0
UTG,0
RHE^A,0
RCG,0
RVP,0
SACC,0
SACH,0
SCCB,0
SNMP,0
SEB,0
SVT,0
SMTS,0
SVM,0
SCE^B,0
SCE^C,0
SCE^D,0
SCE^E,0
STXS,0
SDPI,0
TKAT,0
TALO.WS,0
TGB,0
TGC,0
GLU,0
GLU^A,0
GLU^B,0
GGO^A,0
TDW.WS,0
TMBR,0
TMP,0
TRXC,0
TMQ,0
TPHS,0
TRT,0
UFAB,0
UAMY,0
UEC,0
VGZ,0
VNRX,0
VOLT,0
ERC,0
ERH,0
WRN,0
WYY,0
WTT,0
XTNT,0
ZDGE,0
WBAI,0
WUBA,0
EGHT,0
AHC,0
AOS,0
ATEN,0
ANF,0
AWP,0
ACP,0
JEQ,0
ASGI,0
AOD,0
ABM,0
AKR,0
ACEL,0
GOLF,0
ADX,0
ADCT,0
AGRO,0
ADNT,0
ADT,0
ATGE,0
ADSW,0
WMS,0
ASIX,0
AVK,0
ACM,0
AEFC,0
AEB,0
AEG,0
AER,0
AJRD,0
MGR,0
AFL,0
MITT,0
MITT^A,0
MITT^B,0
MITT^C,0
AGCO,0
AEM,0
AL^A,0
APD,0
ALP^Q,0
ALC,0
ALEX,0
ALX,0
AQN,0
AQNA,0
AQNB,0
AFB,0
AWF,0
AIO,0
CBH,0
NCV,0
NCV^A,0
NCZ,0
NCZ^A,0
ACV,0
NFJ,0
ALSN,0
ALL^B,0
ALL^G,0
ALL^H,0
ALL^I,0
ALLY^A,0
PINE,0
ALTG,0
ALTG.WS,0
ALIN^A,0
ALIN^B,0
ALIN^E,0
ATUS,0
ALUS,0
ALUS.U,0
ALUS.WS,0
AMBC,0
AMBC.WS,0
ABEV,0
AMCR,0
AEE,0
AMRC,0
AMOV,0
AMX,0
AAT,0
AXL,0
AEO,0
AEP^B,0
AEP^C,0
AEL,0
AEL^A,0
AEL^B,0
AFG,0
AFGB,0
AFGC,0
AFGD,0
AFGH,0
AMH,0
AMH^D,0
AMH^E,0
AMH^F,0
AMH^G,0
AMH^H,0
AIG.WS,0
AIG^A,0
AWR,0
AMT,0
AWK,0
COLD,0
AMRX,0
APH,0
HKIB,0
FINS,0
NLY^D,0
NLY^F,0
NLY^G,0
NLY^I,0
ANTM,0
ANH,0
ANH^A,0
ANH^B,0
ANH^C,0
AON,0
AIV,0
APG,0
APO,0
APO^A,0
APO^B,0
AIF,0
ATR,0
APTV,0
APTV^A,0
ARMK,0
ABR^A,0
ABR^B,0
ABR^C,0
MTCN,0
ARNC,0
ARCO,0
RCUS,0
AFC,0
ACRE,0
ARDC,0
ARES^A,0
AGX,0
ARGD,0
ARGO^A,0
ANET,0
AI^B,0
AI^C,0
AIC,0
AIW,0
AHH^A,0
ARR^C,0
AFI,0
AWI,0
ARW,0
AJG,0
APAM,0
ACND.U,0
ASX,0
ASGN,0
AHT,0
AHT^D,0
AHT^F,0
AHT^G,0
AHT^H,0
AHT^I,0
ASPN,0
AHL^C,0
AHL^D,0
AHL^E,0
AMK,0
ASB,0
ASB^C,0
ASB^D,0
ASB^E,0
ASB^F,0
AIZ,0
AIZP,0
AGO^B,0
AGO^E,0
AGO^F,0
T^A,0
T^C,0
TBB,0
TBC,0
ATH^A,0
ATH^B,0
ATH^C,0
ATKR,0
ATCO,0
ATCO^D,0
ATCO^E,0
ATCO^G,0
ATCO^H,0
ATCO^I,0
ATHM,0
ALV,0
AVLR,0
AVB,0
AVNS,0
AVTR,0
AVTR^A,0
AVYA,0
AVNT,0
AXTA,0
AXS,0
AXS^E,0
AXO,0
AZUL,0
AZRE,0
BGS,0
BMRG,0
BMRG.U,0
BMRG.WS,0
BGH,0
BCSF,0
BBN,0
BLL,0
BANC,0
BANC^D,0
BANC^E,0
BBAR,0
BBVA,0
BBD,0
BBDO,0
BCH,0
BLX,0
BSBR,0
BSAC,0
BSMX,0
SAN^B,0
CIB,0
BXS,0
BXS^A,0
BAC^A,0
BAC^B,0
BAC^C,0
BAC^E,0
BAC^K,0
BAC^L,0
BAC^M,0
BAC^N,0
BML^G,0
BML^H,0
BML^J,0
BML^L,0
BOH,0
BMO,0
NTB,0
BKU,0
BCS,0
BBDC,0
MCI,0
MPV,0
BNED,0
BHC,0
BAX,0
BBX,0
BCE,0
BZH,0
BDX,0
BDXB,0
BDC,0
BRBR,0
BHE,0
BHLB,0
BGSF,0
BHP,0
BH.A,0
BHVN,0
BIO.B,0
BITA,0
BKH,0
BKI,0
BSM,0
BGIO,0
BFZ,0
CII,0
BHK,0
HYT,0
BTZ,0
BGR,0
BDJ,0
EGF,0
BFO,0
BGT,0
BME,0
BMEZ,0
BAF,0
BKT,0
BGY,0
BZM,0
MUI,0
MUA,0
BKK,0
BBK,0
BYM,0
BFK,0
BTT,0
MUH,0
MHD,0
MFL,0
MUJ,0
MHN,0
MUE,0
MVT,0
MYC,0
MYD,0
MYF,0
MFT,0
MIY,0
MYJ,0
MYN,0
MQT,0
MYI,0
MQY,0
BQH,0
BCX,0
BST,0
BSTZ,0
BSD,0
BHV,0
BGB,0
BGX,0
BSL,0
APRN,0
BXG,0
BXC,0
DHF,0
DMB,0
DSM,0
LEO,0
BCC,0
BCEI,0
BAH,0
BWA,0
BXP,0
BXP^B,0
BSX,0
BSX^A,0
BYD,0
BPMP,0
BPT,0
BRC,0
BHR,0
BHR^B,0
BHR^D,0
BDN,0
BWG,0
LND,0
BAK,0
BRFS,0
MNRL,0
BFAM,0
BEDU,0
BSA,0
BSIG,0
BCO,0
BMY~,0
VTOL,0
BRX,0
BRMK,0
BKD,0
BBU,0
DTLA^,0
BIPC,0
BIP,0
BEP^A,0
BF.A,0
BF.B,0
BRT,0
BC^A,0
BC^B,0
BC^C,0
BVN,0
BWXT,0
CABO,0
CBT,0
CACI,0
WHD,0
CADE,0
CAE,0
CAI,0
CAI^A,0
CAI^B,0
CWT,0
CALX,0
CPT,0
CCJ,0
GOOS,0
CNI,0
CNQ,0
CANG,0
CNNE,0
CMD,0
COF,0
COF^F,0
COF^G,0
COF^H,0
COF^I,0
COF^J,0
CSU,0
BXMT,0
CPRI,0
CPSR.U,0
CMO^E,0
CSL,0
KMX,0
CUK,0
CSLT,0
CTLT,0
CTT,0
CATO,0
CBZ,0
CBL,0
CBL^D,0
CBL^E,0
IGR,0
CBRE,0
CBX,0
PCPL,0
PCPL.U,0
PCPL.WS,0
PRPB.U,0
CDR,0
CDR^B,0
CDR^C,0
CLS,0
CELG~,0
CPAC,0
CNC,0
CNP,0
CNP^B,0
EBR,0
EBR.B,0
CEPU,0
CCS,0
CDAY,0
GIB,0
CHX,0
ECOM          ,0
CHRA,0
CLDT,0
CMCM,0
CHMI,0
CHMI^A,0
CHMI^B,0
CPK,0
CHS,0
CIM,0
CIM^A,0
CIM^B,0
CIM^C,0
CIM^D,0
CEA,0
CGA,0
LFC,0
CHL,0
COE,0
ZNH,0
CYD,0
CCX,0
CCX.U,0
CCX.WS,0
CCXX,0
CCXX.U,0
CCXX.WS,0
CCIV.U,0
CIEN,0
CBB,0
CBB^B,0
CINR,0
CIT^B,0
CCAC,0
CCAC.U,0
CCAC.WS,0
C^J,0
C^K,0
C^N,0
C^S,0
CFG,0
CFG^D,0
CFG^E,0
CIO,0
CIO^A,0
CVEO,0
CLW,0
CWEN,0
CWEN.A,0
CLPR,0
CMS,0
CMS^B,0
CMSA,0
CMSC,0
CMSD,0
CNA,0
CNF,0
CNHI,0
CNXM,0
CNX,0
KOF,0
CCEP,0
CDE,0
FOF,0
CNS,0
LDP,0
RQI,0
RNP,0
PSF,0
RFI,0
CFX,0
CFXA,0
CCH.U,0
CCH.WS,0
CXE,0
CXH,0
CMU,0
CLNY,0
CLNY^G,0
CLNY^H,0
CLNY^I,0
CLNY^J,0
CLNC,0
CXP,0
CCZ,0
CMC,0
CBU,0
CYH,0
CHCT,0
CIG.C,0
CCU,0
CODI,0
CODI^A,0
CODI^B,0
CODI^C,0
CMP,0
CRK,0
CXO,0
CCM,0
CNMD,0
CCR,0
CEIX,0
STZ,0
STZ.B,0
CSTM,0
TCS,0
CLR,0
VLRS,0
CTRA,0
CPS,0
CTK,0
CPA,0
CLB,0
CXW,0
CLGX,0
CORR^A,0
CPLG,0
CNR,0
GLW,0
CAAP,0
GYC,0
CTVA,0
CZZ,0
CMRE,0
CMRE^B,0
CMRE^C,0
CMRE^D,0
CMRE^E,0
CPF,0
CRD.A,0
CRD.B,0
BAP,0
CPG,0
CEQP,0
CEQP^,0
CRH,0
CAPL,0
CUBE,0
CUB,0
CULP,0
CURO,0
SRV,0
SZC,0
CWK,0
CUBB,0
CUBI,0
CUBI^C,0
CUBI^D,0
CUBI^E,0
CUBI^F,0
CVI,0
CELP,0
DEH.U,0
DHR,0
DHR^A,0
DHR^B,0
DAC,0
DCP,0
DCP^B,0
DCP^C,0
DECK,0
DDF,0
DKL,0
DELL,0
DLPH,0
DLX,0
DBI,0
DESP,0
DVN,0
DHX,0
DEO,0
DSSI,0
DRH,0
DSX,0
DSX^B,0
DBD,0
DMS,0
DMS.WS,0
DLR^C,0
DLR^G,0
DLR^I,0
DLR^J,0
DLR^K,0
DLR^L,0
DDS,0
DDT,0
DMYT,0
DMYT.U,0
DMYT.WS,0
DMYD.U,0
DLB,0
DCUE,0
DRUA,0
UFS,0
DCI,0
DFIN,0
LPG,0
DSL,0
DBL,0
DLY,0
DEI,0
DOV,0
DGNR.U,0
DRD,0
DRQ,0
DS^B,0
DS^C,0
DS^D,0
DTJ,0
DTP,0
DTW,0
DTY,0
DCO,0
DSE,0
DNP,0
DTF,0
DUC,0
DPG,0
DUK,0
DUK^A,0
DUKB,0
DUKH,0
DNB,0
DXC,0
DLNG,0
DLNG^A,0
DLNG^B,0
DX^B,0
DX^C,0
CTA^A,0
CTA^B,0
ECC           ,0
ECCB,0
ECCX,0
ECCY,0
EIC,0
EGP,0
EMN,0
ETN,0
ETV,0
ETW,0
EOI,0
EFL,0
EHT,0
ETX           ,0
EOT,0
EVN,0
ETJ,0
EFR,0
EVF,0
EVG,0
EVT,0
ETO,0
ETG,0
EXD,0
EXG,0
EIX,0
EP^C,0
ELAN,0
EGO,0
ELVT,0
EFC,0
EFC^A,0
AKO.A,0
AKO.B,0
ERJ,0
EEX,0
EBS,0
EMR,0
ESRT,0
EIG,0
ENBL,0
ENB,0
ENBA,0
EHC,0
DAVA,0
EXK,0
ENIA,0
ENIC,0
ENR,0
ENR^A,0
ETP^C,0
ETP^D,0
ETP^E,0
EPAC,0
ENLC,0
EBF,0
ENVA,0
NPO,0
ETM,0
EAB,0
EAE,0
ETR,0
ELJ,0
ELU,0
ENJ,0
ETI^,0
EZT,0
EPD,0
ENV,0
NVST,0
ENZ,0
EPAM,0
EPR^C,0
EPR^E,0
EPR^G,0
EQT,0
EFX,0
EQNR,0
EQH,0
EQH^A,0
ETRN,0
EQC,0
EQC^D,0
EQR,0
EQS,0
EROS,0
EPRT,0
WTRG,0
WTRU,0
EVR,0
EVRG,0
EVRI,0
EVTC,0
EVH,0
AQUA,0
XAN,0
XAN^C,0
EXPR,0
EXTN,0
EXR,0
FNB,0
FNB^E,0
FICO,0
SFUN,0
FPAC,0
FPAC.U,0
FPAC.WS,0
FPI,0
FPI^B,0
FBK,0
FFG,0
AGM.A,0
AGM^A,0
AGM^C,0
AGM^D,0
AGM^E,0
FRT,0
FRT^C,0
FMN,0
FHI,0
FOE,0
FCAU,0
FNF,0
FMO,0
FAF,0
FBP,0
FCRW,0
FCRZ,0
FSLF,0
FHN,0
FHN^A,0
FHN^B,0
FHN^C,0
FHN^D,0
FHN^E,0
FRC,0
FRC^F,0
FRC^G,0
FRC^H,0
FRC^I,0
FRC^J,0
FFA,0
FMY,0
FDEU,0
FTHY,0
FPF,0
FEI           ,0
FPL,0
FCT,0
FGB,0
FEO,0
FPH,0
FVRR,0
FBC,0
DFP,0
PFD,0
PFO,0
FFC,0
FLC,0
FLT,0
FLNG,0
FTK,0
FLR,0
FEAC,0
FEAC.U,0
FEAC.WS,0
FMC,0
WPF,0
WPF.U,0
WPF.WS,0
BFT.U,0
FMX,0
F^B,0
F^C,0
FTV,0
FTV^A,0
FTAI,0
FTAI^A,0
FTAI^B,0
FVAC.U,0
FVAC.WS,0
FAII.U,0
FSM,0
FBHS,0
FBM,0
FCPT,0
FEDU,0
FNV,0
BEN,0
FDP,0
FSKR,0
FCN,0
FUSE.U,0
FUSE.WS,0
GCV,0
GAB,0
GAB^G,0
GAB^H,0
GAB^J,0
GAB^K,0
GGZ,0
GGZ^A,0
GGT,0
GGT^E,0
GGT^G,0
GUT,0
GUT^A,0
GUT^C,0
GLEO,0
GLEO.U,0
GLEO.WS,0
GBL,0
GNT,0
GNT^A,0
GME,0
GCI,0
GLOG,0
GLOG^A,0
GLOP,0
GLOP^A,0
GLOP^B,0
GLOP^C,0
GTES,0
GATX,0
GMTA,0
GCP,0
GNK,0
GAM^B,0
GIS,0
GEL,0
GEN           ,0
GNE^A,0
GPC,0
GNW,0
GPRK,0
GPJA,0
GGB,0
GTY,0
GFLU,0
GIX,0
GIX.U,0
GIX.WS,0
GIX~,0
GIK,0
GIK.U,0
GIK.WS,0
GLT,0
GKOS,0
GSK,0
GMRE,0
GMRE^A,0
GNL,0
GNL^A,0
GNL^B,0
GLP,0
GLP^A,0
GPN,0
GSL,0
GSL^B,0
GSLD,0
GLOB,0
GL^C,0
GMED,0
GMS,0
GOAC.U,0
GDDY,0
GFI,0
GSBD,0
GS^A,0
GS^C,0
GS^D,0
GS^J,0
GS^K,0
GS^N,0
GMZ,0
GRC,0
GPX,0
GRAF,0
GRAF.U,0
GRAF.WS,0
EAF,0
GHM,0
GHC,0
GRAM,0
GVA,0
GPMT,0
GRP.U,0
GPK,0
GTN,0
GTN.A,0
AJX,0
AJXA,0
GWB,0
GDOT,0
GBX,0
GHL,0
GHG,0
GEF,0
GEF.B,0
GFF,0
GPI,0
ASR,0
SUPV,0
GSAH.U,0
GTT,0
GSH,0
GGM,0
GPM,0
GOF,0
GBAB,0
GWRE,0
HRB,0
HAE,0
HBB,0
HNGR,0
HMY,0
HSC,0
HGH,0
HIG^G,0
HVT,0
HVT.A,0
HCHC,0
HCI,0
HDB,0
HTA,0
HL^B,0
HEI.A,0
HLX,0
HRI,0
HCXY,0
HCXZ,0
HTGC,0
HRTG,0
PSV,0
HT^C,0
HT^D,0
HT^E,0
HESM,0
HXL,0
HEXO,0
PCF,0
HGLB,0
HFRO,0
HFRO^A,0
HPR,0
HIW,0
HTH,0
HGV,0
HLT,0
HNI,0
HMLP,0
HMLP^A,0
HEP,0
HFC,0
HMC,0
HMN,0
HTFA,0
HST,0
HOV,0
HHC,0
HWM,0
HPX.U,0
HSBC^A,0
HMI,0
HNP,0
HUBB,0
HUBS,0
HBM,0
HUD,0
HPP,0
HUM,0
HCFT,0
HUYA,0
IAA,0
IAG,0
IBN,0
IEX,0
IDT,0
INFO,0
ITW,0
IMAX,0
ICD,0
IHC,0
IFN,0
INFY,0
NGVT,0
INGR,0
IIPR,0
IIPR^A,0
IPHI,0
NSP,0
INSP,0
IBP,0
ITGR,0
IHG,0
IFS,0
IFFT,0
IGT,0
INSW,0
INSW^A,0
IPV,0
IPV.U,0
IPV.WS,0
IPG,0
IPI,0
IVC,0
VBF,0
VCV,0
IHIT,0
IHTA,0
VLT,0
IVR^B,0
IVR^C,0
IVR^A,0
OIA,0
VMO,0
VKQ,0
VPV,0
IVZ,0
IQI,0
VVR,0
VTN,0
VGM,0
IRET,0
IRET^C,0
IQV,0
STAR          ,0
STAR^D,0
STAR^G,0
STAR^I,0
ITCB,0
ITUB,0
IVH,0
JPM^C,0
JPM^D,0
JPM^G,0
JPM^H,0
JPM^J,0
JAX,0
JILL,0
SJM,0
JHX,0
JHG,0
JOF,0
JWS,0
JWS.U,0
JWS.WS,0
JBGS,0
JEF,0
JELD,0
JCAP,0
JCAP^B,0
JMP,0
JBT,0
BTO,0
HEQ,0
JHS,0
JHI,0
HPF,0
HPI,0
HPS,0
HTD,0
HTY,0
JW.A,0
JW.B,0
JCI,0
JLL,0
JIH,0
JIH.U,0
JIH.WS,0
JNPR,0
JE^A,0
LRN,0
KAI,0
KDMN,0
KAMN,0
KSU,0
KSU^,0
KMF,0
KYN,0
KBH,0
KMPR,0
KMT,0
KCAC,0
KCAC.U,0
KCAC.WS,0
KDP,0
KEY^I,0
KEY^J,0
KEY^K,0
KRC,0
KRP,0
KMB,0
KIM^L,0
KIM^M,0
KMI,0
KFS,0
KGC,0
KEX,0
KRG,0
KKR,0
KKR^A,0
KKR^B,0
KIO,0
KREF,0
KNX,0
KNL,0
KNOP,0
PHG,0
KTB,0
KOP,0
KEP,0
KFY,0
KRO,0
SCX,0
LHX,0
LADR,0
LAIX,0
LCI,0
LPI,0
LVS,0
LGI,0
LZB,0
LCII,0
LEAF,0
LGC,0
LGC.U,0
LGC.WS,0
LMHA,0
LMHB,0
JBK,0
KTH,0
KTN,0
LEJU,0
LEN.B,0
LII,0
LXP,0
LXP^C,0
LPL,0
DFNS,0
DFNS.U,0
DFNS.WS,0
ASG,0
LBRT,0
LITB,0
LNC,0
LNN,0
LINX,0
LGF.A,0
LGF.B,0
LAD,0
LOAK,0
LOAK.U,0
LOAK.WS,0
LTHM,0
RAMP,0
LYG,0
SCD,0
LOMA,0
LGVW,0
LGVW.U,0
LGVW.WS,0
LPX,0
LXU,0
LTC,0
LUB,0
LXFR,0
LYB,0
MTB,0
MDC,0
MFD,0
BMA,0
MCN,0
MSGE,0
MSGS,0
MMP,0
MGA,0
MGY,0
MH^A,0
MH^C,0
MH^D,0
MHLA,0
MHNC,0
MMD,0
MNK,0
MANU,0
MTW,0
MFC,0
MCS,0
MPX,0
HZO,0
MKL,0
MMC,0
MLM,0
MTZ,0
MTRN,0
MATX,0
MLP,0
MXL,0
MEC,0
MKC,0
MKC.V,0
MUX,0
MCK,0
MDU,0
MTL,0
MTL^,0
MDLA,0
MPW,0
MCV,0
MCX,0
MDLQ,0
MDLX,0
MDLY,0
MDT,0
MFAC,0
MFAC.U,0
MFAC.WS,0
MRK,0
MCY,0
MDP,0
MTH,0
MTOR,0
MER^K,0
MSB,0
MEI,0
MET^A,0
MET^E,0
MET^F,0
MCB,0
MXE,0
MXF,0
MFA^B,0
MFA^C,0
MFO,0
MCR,0
MGF,0
MMT,0
MFM,0
MFV,0
MTG,0
MGP,0
MFGP,0
MAA^I,0
AMPY,0
MLR,0
MTX,0
MUFG,0
MIXT,0
MBT,0
MODN,0
MOGU,0
MHK,0
MOH,0
TAP.A,0
MNR,0
MNR^C,0
MEG,0
MCO,0
MOG.A,0
MOG.B,0
MS^A,0
MS^E,0
MS^F,0
MS^I,0
MS^K,0
MS^L,0
CAF,0
IIF,0
MSI,0
MPLX,0
MRC,0
MSCI,0
MSGN,0
MLI,0
MVF,0
MZA,0
MUSA,0
MVO,0
MVC,0
MVCD,0
MYE,0
MYOV,0
NBR,0
NBR^A,0
NTP,0
NTEST,0
NTEST.A,0
NTEST.B,0
NTEST.C,0
NBHC,0
NFG,0
NHI,0
NPK,0
NNN^F,0
NRUC,0
NSA^A,0
NTCO,0
NGVC,0
NRP,0
NTZ,0
NWG,0
NLS,0
NVGS,0
NM^G,0
NM^H,0
NMM,0
NAV^D,0
NCR,0
NPTN,0
NSCO,0
NSCO.WS,0
NTST,0
NVRO,0
HYB,0
NFH,0
NFH.WS,0
NWHM,0
NMFC,0
NMFX,0
EDU,0
NEWR,0
NRZ^A,0
NRZ^B,0
NRZ^C,0
SNR,0
NYCB,0
NYCB^A,0
NYCB^U,0
NJR,0
NEU,0
NEXA,0
NREF,0
NREF^A,0
NXRT,0
NHF,0
NEP,0
NEE^I,0
NEE^J,0
NEE^K,0
NEE^N,0
NEE^O,0
NEE^P,0
NGL^B,0
NGL^C,0
NMK^B,0
NMK^C,0
NLSN,0
NINE,0
NI^B,0
NOAH,0
NOMD,0
NMR,0
OSB,0
NOA,0
NRT,0
NGA.U,0
NOC,0
NWN,0
NWE,0
NVS,0
DNOW,0
NRG,0
NUE,0
NS^A,0
NS^B,0
NS^C,0
NSS,0
NVG,0
NUV,0
NUW,0
NAZ,0
NKX,0
NCB,0
JCE,0
JCO,0
JQC,0
JDD,0
DIAX,0
JEMD,0
JFR,0
JRO,0
NKG,0
JGH,0
JHY,0
JHAA,0
JHB,0
NXC,0
NXN,0
