T,19693
NID,0
NMY,0
JLS,0
JMM,0
NHA,0
NZF,0
NMCO,0
NMZ,0
NMI,0
NJV,0
NXJ,0
NRK,0
NYV,0
NUO,0
NPN,0
NQP,0
JPC,0
JPS,0
JPT,0
JPI,0
NAD,0
JRS,0
BXMX,0
SPXX,0
NXP,0
NXQ,0
JSD,0
NBB,0
JTD,0
JTA,0
NPV,0
NIQ,0
CTEST,0
CTEST.E,0
CTEST.G,0
CTEST.L,0
CTEST.O,0
CTEST.S,0
CTEST.V,0
OAC.U,0
OAC.WS,0
OAK^A,0
OAK^B,0
OXY.WS,0
OCN,0
OFG,0
OFG^A,0
OFG^B,0
OFG^D,0
OIBR.C,0
ODC,0
OLN,0
OHI,0
ONDK,0
AONE.U,0
OLP,0
OCFT,0
ONTO,0
OOMA,0
OPY,0
ORAN,0
OEC,0
OSK,0
SFTW,0
SFTW.U,0
SFTW.WS,0
OTIS,0
OSG,0
OVV,0
ORCC,0
OXM,0
PACD,0
PCGU,0
PKG,0
PAGS,0
PANA.U,0
PHX,0
PARR,0
PGRE,0
PKE,0
PSN,0
PRE^F,0
PRE^G,0
PRE^H,0
PRE^I,0
PRTY,0
PAYC,0
PBF,0
PBFX,0
BTU,0
PEB,0
PEB^C,0
PEB^D,0
PEB^E,0
PEB^F,0
PBA,0
PEI,0
PEI^B,0
PEI^C,0
PEI^D,0
PFSI,0
PMT,0
PMT^A,0
PMT^B,0
PNR,0
PFGC,0
PKI,0
PBT,0
PVL,0
PRT,0
PRGO,0
PRSP,0
PTR,0
PBR,0
PBR.A,0
ISD,0
PGTI,0
PSXP,0
FENG,0
DNK,0
PHR,0
PDM,0
PCQ,0
PCK,0
PZC,0
PCM,0
PTY,0
PCN,0
PCI,0
PDI,0
NRGX,0
PHK,0
PKO,0
PFL,0
PFN,0
PMF,0
PML,0
PMX,0
PNF,0
PNI,0
PYN,0
RCS,0
PHD,0
PHT,0
MAV,0
MHI,0
PXD,0
PIPR,0
PBI,0
PBI^B,0
PIC.U,0
PIC.WS,0
PJT,0
PAGP,0
PLYM,0
PNC,0
PNC^P,0
PNC^Q,0
PNM,0
PII,0
PKX,0
PSTL,0
PPG,0
PPX,0
PYS,0
PYT,0
PQG,0
APTS,0
PBH,0
PVG,0
PRMW,0
PGZ,0
PRIF^A,0
PRIF^B,0
PRIF^C,0
PRIF^D,0
PRIF^E,0
PRIF^F,0
PGR,0
PROS,0
PBB,0
PBC,0
PBY,0
PRLB,0
PFS,0
PJH,0
PRH,0
PRS,0
PRU,0
PUK,0
PUK^,0
PUK^A,0
PSB,0
PSB^W,0
PSB^X,0
PSB^Y,0
PSB^Z,0
TLK,0
PEG,0
PSA^B,0
PSA^C,0
PSA^D,0
PSA^E,0
PSA^F,0
PSA^G,0
PSA^H,0
PSA^I,0
PSA^J,0
PSA^K,0
PSA^L,0
PSA^W,0
PSA^X,0
PHM,0
PMM,0
PIM,0
PMO,0
PVH,0
PZN,0
QTWO,0
QEP,0
QGEN,0
QTS,0
QTS^A,0
QTS^B,0
PWR,0
DGX,0
QUOT,0
QVCC,0
QVCD,0
CTAA,0
CTBB,0
CTDD,0
CTY,0
CTZ,0
RRD,0
RMED,0
RDN,0
RRC,0
RNGR,0
PACK,0
PACK.WS,0
RJF,0
RYAM,0
RMAX,0
RCA,0
RCB,0
RCP,0
RLGY,0
RLH,0
RBAC.U,0
RWT,0
RBC,0
RF^A,0
RF^B,0
RF^C,0
RGS,0
RZA,0
RZB,0
RELX,0
RNR,0
RNR^E,0
RNR^F,0
RENN,0
RPLA,0
RPLA.U,0
RPLA.WS,0
RSG,0
REZI,0
RMD,0
RPAI,0
REVG,0
RVLV,0
REXR,0
REXR^A,0
REXR^B,0
REXR^C,0
RXN,0
RNG,0
RFM,0
RMM,0
RMPL^,0
RSF,0
RLI,0
RLJ,0
RLJ^A,0
RMG,0
RMG.U,0
RMG.WS,0
RHI,0
RCI,0
ROG,0
ROL,0
RY^T,0
RDS.A,0
RDS.B,0
RGT,0
RMT,0
RVT,0
RPM,0
RPT,0
RPT^D,0
RHP,0
SPGI,0
SBR,0
SB^C,0
SB^D,0
SFE,0
SAIL,0
SMM,0
SBH,0
SJT,0
SAND          ,0
SSL,0
BFS^D,0
BFS^E,0
SCPE,0
SCPE.U,0
SCPE.WS,0
SLB,0
SNDR,0
SWM,0
SAIC,0
SALT,0
SBBA,0
SMG,0
KTF,0
KSM,0
SRL,0
SCU,0
SCVX,0
SCVX.U,0
SCVX.WS,0
CKH,0
SMHI,0
SEAS,0
WTTR,0
SLQT,0
SRE^A,0
SRE^B,0
SREA,0
SXT,0
SQNS,0
SRG,0
SRG^A,0
SCI,0
SFL,0
SJR,0
SHLX,0
SHW,0
SHG,0
SSTK,0
SBSW,0
SBOW,0
SPG^J,0
SITC,0
SITC^A,0
SITC^K,0
SITE,0
SKM,0
SLG,0
SLG^I,0
SNN,0
IPOB,0
IPOB.U,0
IPOB.WS,0
IPOC,0
IPOC.U,0
IPOC.WS,0
SQM,0
SOGO,0
SOI,0
SAH,0
SJI,0
SJIJ,0
SJIU,0
SCE^G,0
SCE^H,0
SCE^J,0
SCE^K,0
SCE^L,0
SOJA,0
SOJB,0
SOJC,0
SOJD,0
SOLN,0
SCCO,0
SWX,0
SWN,0
SPAQ.U,0
SPAQ.WS,0
SPE^B,0
SPB           ,0
SR^A,0
SRC,0
SRC^A,0
SRLP,0
SII,0
SPXC,0
FLOW,0
STAG^C,0
SMP,0
SXI,0
SWK,0
SWT,0
SGU,0
STPK.U,0
SRT,0
STWD,0
STT,0
STT^D,0
STT^G,0
SPLP,0
SPLP^A,0
SCM,0
SCL,0
STL^A,0
SF^A,0
SF^B,0
SF^C,0
SFB,0
EDF,0
SRI,0
GJH,0
GJO,0
GJS,0
SYK,0
MSC,0
SPH,0
SMFG,0
INN^D,0
INN^E,0
SMLP,0
SUI,0
SLF,0
SXC,0
SHO^E,0
SHO^F,0
SOAC.U,0
SOAC.WS,0
SUZ,0
SWZ,0
SWCH,0
SBE,0
SBE.U,0
SBE.WS,0
SYF,0
SYF^A,0
SNX,0
SNV,0
SNV^D,0
SNV^E,0
GJP,0
GJR,0
GJT,0
SYY,0
TALO,0
SKT,0
TPR,0
NGLS^A,0
TRGP,0
TARO,0
TCO,0
TCO^J,0
TCO^K,0
TMHC,0
TRP,0
TCP,0
TSI,0
TISI,0
TECK,0
TGP,0
TGP^A,0
TGP^B,0
TNK,0
TGNA,0
TRC,0
HQH,0
THQ,0
HQL,0
THW,0
TEO,0
TFX,0
TEF,0
TDE,0
TDI,0
TDJ,0
TEI,0
GIM,0
TPX,0
THC,0
TNC,0
TVC,0
TVE,0
TDC,0
TEX,0
TRNO,0
TEVA,0
TPL,0
TGH,0
TXT,0
TFII,0
AES,0
BK^C,0
CEE,0
SCHW^C,0
SCHW^D,0
GDV,0
GDV^A,0
GDV^G,0
GDV^H,0
GRX,0
GRX^B,0
GDL,0
GDL^C,0
THG,0
THGA,0
TMO,0
TPRE,0
TDW,0
TDW.WS.A,0
TDW.WS.B,0
TLYS,0
TKR,0
TMST,0
BLD,0
TTC,0
SHLL,0
SHLL.U,0
SHLL.WS,0
NDP,0
TYG,0
TEAF,0
NTG,0
TTP,0
TPZ,0
TSQ,0
TRTX,0
TCI,0
TDG,0
TGS,0
TREB,0
TREB.U,0
TREB.WS,0
TREC,0
TREX,0
TY^,0
TPH,0
TRNE,0
TRNE.U,0
TRNE.WS,0
TNET,0
TRN,0
TPVG,0
TPVY,0
GTS,0
TRTN,0
TRTN^A,0
TRTN^B,0
TRTN^C,0
TRTN^D,0
TGI,0
TROX,0
TFC,0
TFC^F,0
TFC^G,0
TFC^H,0
TFC^I,0
TFC^O,0
TFC^R,0
TNP,0
TNP^C,0
TNP^D,0
TNP^E,0
TNP^F,0
TUFN,0
TKC,0
TPB,0
TPC,0
TRWH,0
TWO^A,0
TWO^B,0
TWO^C,0
TWO^D,0
TWO^E,0
TYL,0
USB^A,0
USB^H,0
USB^M,0
USB^O,0
USB^P,0
USPH,0
USX,0
UBS,0
UDR,0
UGI,0
UGP,0
UMH,0
UMH^B,0
UMH^C,0
UMH^D,0
UAA,0
UFI,0
UNP,0
UIS,0
USM,0
UZA,0
UZB,0
UZC,0
UZD,0
UNVR,0
UVV,0
UHT,0
UVE,0
UNM,0
UNMA,0
UBA,0
UBP^H,0
UBP^K,0
USFD,0
USAC,0
USNA,0
USDP,0
BIF,0
VFC,0
EGY,0
VALE,0
VLO,0
VHI,0
VMI,0
VVV,0
VAPO,0
VAR,0
VGR,0
VEC,0
VEDL,0
VNTR,0
VTR,0
VNE,0
VER^F,0
VRTV,0
VET,0
VRS,0
VCIF,0
VERT.U,0
VRT,0
VRT.WS,0
VVI,0
VICI,0
VNCE,0
VHC,0
VGI,0
ZTR,0
VSH,0
VPG,0
VIST,0
VST.WS.A,0
VVNT,0
VVNT.WS,0
VSLR,0
VCRA,0
VNO,0
VNO^K,0
VNO^L,0
VNO^M,0
VJET,0
IAE,0
IHD,0
VOYA,0
VOYA^B,0
IGD,0
IID,0
VMC,0
WRB,0
WRB^B,0
WRB^C,0
WRB^D,0
WRB^E,0
WRB^F,0
GWW,0
WNC,0
WDR,0
HCC,0
WPG,0
WPG^H,0
WPG^I,0
WRE,0
WCN,0
WSO.B,0
WTS,0
WBS^F,0
WEC,0
WMK,0
WFC^L,0
WFC^N,0
WFC^O,0
WFC^P,0
WFC^Q,0
WFC^R,0
WFC^T,0
WFC^V,0
WFC^W,0
WFC^X,0
WFC^Y,0
WFC^Z,0
WCC,0
WCC^A,0
WST,0
WALA,0
GDO,0
EHI,0
HIX,0
HIO,0
HYI,0
SBI,0
MMU,0
WMC,0
DMO,0
MTT,0
MHF,0
MNP,0
WIA,0
WES,0
WLK,0
WLKP,0
WBK,0
WRK,0
WHG,0
WEX,0
WTM,0
WSR,0
WLL,0
WMB,0
WSM,0
WGO,0
WWE,0
WPP,0
WPX,0
WYND,0
XYF,0
XFLT,0
XHR,0
XIN,0
XYL,0
YELP,0
YEXT,0
YRD,0
DAO,0
YPF,0
YAC.U,0
ZEN,0
ZBH,0
ZTS,0
ZUO,0
ZYME,0
TXG,0
PIH,0
PIHPP,0
TURN,0
BCOW,0
ONEM,0
FCCY,0
SRCE,0
VNET,0
TWOU,0
QFIN,0
KRKR,0
ETNB,0
JFKKR,0
JFKKU,0
JFKKW,0
JFU,0
AAON,0
ABEO,0
ABMD,0
AXAS,0
ACIU,0
ACIA,0
ACTG,0
ACHC,0
ACAD,0
ACAM,0
ACAMU,0
ACAMW,0
ACST,0
AXDX,0
XLRN,0
ACCD,0
ARAY,0
ACEVU,0
ACRX,0
ACER,0
ACHV,0
ACIW,0
ACRS,0
ACMR,0
ACNB,0
ACOR,0
AFIB,0
ADMS,0
ADMP,0
AHCO,0
ADAP,0
ADPT,0
ADXN,0
ADUS,0
AEY,0
ADIL,0
ADILW,0
ADTX,0
ADMA,0
ADTN,0
ADRO,0
AEIS,0
ADXS,0
ADVM,0
DWEQ,0
DWAW,0
DWUS,0
DWMC,0
DWSH,0
AEGN,0
AGLE,0
AEHR,0
AMTX,0
AERI,0
AVAV,0
ARPO,0
AIH,0
AEZS,0
AEMD,0
AFMD,0
AFYA,0
AGBA,0
AGBAR,0
AGBAU,0
AGBAW,0
AGEN,0
AGRX,0
AGYS,0
AGIO,0
AGMH,0
AGNC,0
AGNCM,0
AGNCN,0
AGNCO,0
AGNCP,0
AGFS,0
AIKI,0
ALRN,0
AIMT,0
AIRT,0
AIRTP,0
AIRTW,0
ATSG,0
AIRG,0
ANTE,0
AKTX,0
AKCA,0
KERN,0
KERNW,0
AKRO,0
AKUS,0
AKTS,0
ALRM,0
ALAC,0
ALACR,0
ALACU,0
ALACW,0
ALBO,0
ALDX,0
ALEC,0
ALRS,0
ALXN,0
ALCO,0
ALGN,0
ALIM,0
ALYA,0
ALJJ,0
ALLK,0
ABTX,0
ALGT,0
ALNA,0
ARLP,0
AESE,0
AHPI,0
AMOT,0
ALLT,0
ALVR,0
MDRX,0
ALNY,0
AOSL,0
SMCP,0
ATEC,0
ALPN,0
ALTA,0
ALTR,0
ASPS,0
AIMC,0
ALTM,0
ALXO,0
AMAG,0
AMAL,0
AMRN,0
AMRK,0
AMBA,0
AMCX,0
AMCI,0
AMCIU,0
AMCIW,0
DOX,0
AMTB,0
AMTBB,0
UHAL,0
AMRH,0
AMRHW,0
ATAX,0
AFIN,0
AFINP,0
AMNB,0
ANAT,0
AOUTV,0
APEI,0
AREC,0
AMRB,0
AMSWA,0
AMSC,0
AVCT,0
AVCTW,0
AMWD,0
CRMT,0
ABCB,0
AMSF,0
ASRV,0
ASRVP,0
ATLO,0
AMGN,0
FOLD,0
AMKR,0
AMPH,0
IBUY,0
AMHC,0
AMHCU,0
AMHCW,0
AMYT,0
ASYS,0
AMRS,0
ANAB,0
AVXL,0
ANCN,0
ANDA,0
ANDAR,0
ANDAU,0
ANDAW,0
ANGI,0
ANGO,0
ANIK,0
ANIX,0
ANNX,0
ANPC,0
ANSS,0
ATRS,0
ATEX,0
APLS,0
APEX,0
APXT,0
APXTU,0
APXTW,0
APHA,0
APOG,0
APEN,0
AINV,0
APPF,0
APDN,0
AGTC,0
AMTI,0
AAOI,0
APLT,0
APRE,0
APVO,0
APTX,0
APM,0
APTO,0
APYX,0
AQMS,0
AQST,0
ARAV,0
ABUS,0
ABIO,0
RKDA,0
ARCB,0
ACGL,0
ACGLO,0
ACGLP,0
ARCE,0
ARCT,0
ARQT,0
ARDX,0
ARNA,0
ARCC,0
ARGX,0
ARKR,0
DWCR,0
DWAT,0
AROW,0
ARWR,0
ARTL,0
ARTLW,0
ARTNA,0
AACQU,0
ARTW,0
ARVN,0
ARYB,0
ARYBU,0
ARYBW,0
ARYA,0
ASND,0
APWC,0
ASLN,0
ASPU,0
AZPN,0
ASMB,0
ASRT,0
ASFI,0
ASTE,0
ATRO,0
ASTC,0
ASUR,0
AACG,0
ATRA,0
ATNX,0
ATHX,0
ATIF,0
ACBI,0
AUB,0
AUBAP,0
ATLC,0
AAWW,0
AFH,0
ATCX,0
ATCXW,0
ATNI,0
ATOM,0
ATOS,0
BCEL,0
ATRC,0
ATRI,0
AUBN,0
AUDC,0
AEYE,0
AUPH,0
AUTL,0
ADP,0
AVDL,0
AVCO,0
ATXI,0
AVEO,0
AVNW,0
CDMO,0
CDMOP,0
AVID,0
AVGR,0
RCEL,0
AVT,0
AVRO,0
AWRE,0
ACLS,0
AXLA,0
AXGN,0
AAXN,0
AXNX,0
AXGT,0
AXSM,0
AXTI,0
AYLA,0
AYRO,0
AYTU,0
AZRX,0
BCOM,0
RILYG,0
RILYH,0
RILYI,0
RILYM,0
RILYN,0
RILYO,0
RILYP,0
RILYZ,0
BOSC,0
BCPC,0
BLDP,0
BANF,0
BANFP,0
BCTF,0
BFC,0
BOCH,0
BMRC,0
BMLP,0
BKSC,0
BOTJ,0
OZK,0
BSVN,0
BFIN,0
BWFG,0
BANR,0
DFVL,0
DFVS,0
TAPR,0
BBSI,0
BSET,0
ZTEST,0
BXRX,0
BCML,0
BCBP,0
BECN,0
BEAM,0
BBGI,0
BGNE,0
BELFA,0
BELFB,0
BLPH,0
BLCM,0
BNFT,0
BNTC,0
BRY,0
BWMX,0
BYSI,0
BGCP,0
BCYC,0
BGFV,0
BRPA,0
BRPAR,0
BRPAU,0
BRPAW,0
BCDA,0
BCDAW,0
BCRX,0
BDSI,0
BFRA,0
BIIB,0
BHTG,0
BKYI,0
BIOL,0
BLFS,0
BLRX,0
BMRA,0
BNGO,0
BNGOW,0
BVXV,0
BPTH,0
BSGM,0
BSTC,0
BIVI,0
BTAI,0
BDTX,0
BLKB,0
BKCC,0
TCPC,0
BLNKW,0
BLMN,0
BCOR,0
BLBD,0
BHAT,0
BLCT,0
BKEP,0
BKEPP,0
BPMC,0
ITEQ,0
BMCH,0
BSBK,0
WIFI,0
BOKF,0
BOKFL,0
BNSO,0
BIMI,0
BRQS,0
BOMN,0
BPFH,0
EPAY,0
BOWXU,0
BCLI,0
BWAY,0
BBI,0
BDGE,0
BBIO,0
BLIN          ,0
BWB,0
BRID,0
BCOV,0
BHF,0
BHFAL,0
BHFAO,0
BHFAP,0
BRLI,0
BRLIR,0
BRLIU,0
BRLIW,0
AVGO,0
AVGOP,0
BYFC,0
BWEN,0
BROG,0
BROGW,0
BPY,0
BPYPN,0
BPYPO,0
BPYPP,0
BPYU,0
BPYUP,0
BRKL,0
BRKS,0
BRP,0
BRKR,0
BMTC,0
BSQR,0
BLDR,0
BNR,0
BFST,0
CFFI,0
CHRW,0
CABA,0
CCMP,0
CDNS,0
CDZI,0
CSTE,0
CLBS,0
CCD,0
CGO,0
CPZ,0
CSQ,0
CVGW,0
CALB,0
CALA,0
CALT,0
CALM,0
CLMT,0
CLXT,0
CMBM,0
CAMT,0
CGIX,0
CPHC,0
CBNK,0
CCBG,0
CPLP,0
CSWC,0
CSWCL,0
CPTA,0
CPTAG,0
CPTAL,0
CFFN,0
CAPR,0
CSTR,0
CPST,0
CARA,0
CRDF,0
CSII,0
CDLX,0
CATM,0
CDNA,0
CARG,0
PRTS,0
CARV,0
CASA,0
CWST,0
CASY,0
CASI,0
CASS,0
SAVA,0
CSTL,0
CTRM,0
CATB,0
CBIO,0
CPRX,0
CATY,0
CVCO,0
CBFV,0
CBAT,0
CBMB,0
CBTX,0
CDK,0
CDW,0
CECE,0
CELC,0
CLDX,0
APOP,0
APOPW,0
CLRB,0
CLRBZ,0
CLLS,0
CBMG,0
CLSN,0
CYAD,0
CETX,0
CETXP,0
CETXW,0
CDEV,0
CNTG,0
CETV,0
CENTA,0
CVCY,0
CENX,0
CNBKA,0
CNTY,0
CRNT,0
CERC,0
CRNC,0
CERN,0
CERS,0
CEVA,0
CFBK,0
CFFA,0
CFFAU,0
CFFAW,0
CSBR,0
CHNG,0
CHNGU,0
CTHR,0
GTLS,0
CHKP,0
CHEK,0
CHEKZ,0
CMPI,0
CKPT,0
CEMI,0
CCXI,0
CHMG,0
CHFS,0
CHMA,0
CSSE,0
CSSEN,0
CSSEP,0
CMRX,0
CAAS,0
CBPO,0
CCCL,0
CCRC,0
JRJC,0
HGSH,0
CIH,0
CJJD,0
CLEU,0
CHNR,0
CREG,0
SXTC,0
CXDC,0
PLIN,0
CNET,0
IMOS,0
COFS,0
CHPM,0
CHPMU,0
CHPMW,0
CDXC,0
CHSCL,0
CHSCM,0
CHSCN,0
CHSCO,0
CHSCP,0
CHDN,0
CHUY,0
CDTX,0
CIIC,0
CIICU,0
CIICW,0
CMCT,0
CMCTP,0
CMPR,0
CNNB,0
CINF,0
CIDM,0
CTRN,0
CTXR,0
CTXRW,0
CZNC,0
CZWI,0
CIZN,0
CHCO,0
CIVB,0
CLNE,0
CLSK,0
CACG,0
YLDE,0
LRGE,0
CLFD,0
CLRO,0
CLPT,0
CLSD,0
CLIR,0
CBLI,0
CLVS,0
CLPS,0
CCNE,0
CNSP,0
CCB,0
COKE,0
COCP,0
CODA,0
CCNC,0
CDXS,0
CVLY,0
JVA,0
CCOI,0
CGNX,0
CTSH,0
CWBR,0
COHR,0
COHU,0
CGRO,0
CGROU,0
CGROW,0
CLCT,0
CIGI,0
CLGN,0
CBAN,0
HHT,0
COLB,0
CLBK,0
COLM,0
CMCO,0
CMCSA,0
CBSH,0
CBSHP,0
CVGI,0
JCS,0
ESXB,0
CFBI,0
CTBI,0
CWBC,0
CVLT,0
CGEN,0
CPSI,0
CTG,0
SCOR,0
CHCI,0
CMTL,0
CNCE,0
BBCP,0
CNDT,0
CFMS,0
CNFR,0
CNFRL,0
CNOB,0
CNSL,0
CWCO,0
CNST,0
CPSS,0
CFRX,0
CPAA,0
CPAAU,0
CPAAW,0
CPRT,0
CORT,0
CORE,0
CSOD,0
CRTX,0
CLDB,0
CRVL,0
CRVS,0
CSGP,0
CPAH,0
ICBK,0
CVLG,0
CVET,0
COWN,0
COWNL,0
COWNZ,0
CPSH,0
CRAI,0
CBRL,0
BREW,0
CREX,0
CREXW,0
CACC,0
GLDI,0
SLVO,0
USOI,0
CRSA,0
CRSAU,0
CRSAW,0
CCAP,0
CRESY,0
CXDO,0
CRNX,0
CRTO,0
CROX,0
CRON,0
CCRN,0
CFB,0
CRWS,0
CYRX,0
CSGS,0
CCLP,0
CSPI,0
CSWI,0
CSX,0
CTIC,0
CUE,0
CPIX,0
CMLS,0
CRIS,0
CUTR,0
CVBF,0
CVV,0
CYAN,0
CYBR,0
CYBE,0
CYCC,0
CYCCP,0
CYCN,0
CBAY,0
CYRN,0
CONE,0
CYTK,0
CTMX,0
CTSO,0
DADA,0
DJCO,0
DAKT,0
DARE,0
DRIO,0
DRIOW,0
DZSI,0
DSKE,0
DSKEW,0
DAIO,0
DTSS,0
DTEA,0
DFNL,0
DINT,0
DUSA,0
DWLD,0
